Countries,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
SWEDEN,92.52823484,81.85595533,79.01395852,76.05411986,89.69594939,99.22359583,16.76015088,68.55989868,113.8430886,124.370514,125.6040181,118.5598648,132.4256265,132.1383666,98.6002367,78.88018936,94.65622723,113.5874727,90.86997816,84.35896615,101.2307593,100.2140126,83.91576928,100.6989231,107.4858222,85.98865773,103.1863893,115.0975388,92.07803103,94.01079632
UNITED KINGDOM  ,974.2373246,1016.424328,1010.449921,1009.71438,1069.172789,1086.479647,1049.610832,1013.960411,898.5058331,719.622215,669.5574695,673.6021886,746.349502,742.4767207,636.5103527,564.1596864,676.9916234,647.0408534,517.6326827,621.1592193,745.3910628,596.3128505,550.3039317,660.3647181,651.2726551,521.0181241,625.2217488,750.2660983,600.2128789,556.4811452
CZECH REPUBLIC ,618.9093762,610.2881741,589.6142809,627.7439103,638.2709976,679.7872491,650.9457024,664.1009654,726.6672634,625.4776503,583.0026774,613.3146413,695.6198775,729.0172078,514.0697387,411.255791,493.5069492,592.208339,473.7666712,459.0707363,550.8848836,495.4782304,436.9090166,524.2908199,560.0485176,448.0388141,537.646577,601.0555569,480.8444455,477.0765172
HUNGARY,127.1015721,129.7149719,171.8497271,238.1714316,271.1791539,268.8611326,245.3951551,247.3744552,275.8069133,242.351545,239.0449253,214.251099,243.0165568,219.7253217,171.2358337,136.9886669,164.3864003,197.2636803,157.8109443,159.5606249,191.4727498,153.1781999,161.1875998,193.4251197,154.7400958,147.7631394,177.3157672,168.6405747,142.2257163,170.6708595
POLAND,537.8704418,462.3052993,419.8514104,425.3900019,457.9042118,473.5188435,528.8404931,549.937168,553.3181561,421.5710122,407.5281205,476.2634063,617.6945283,631.5113661,320.4259883,256.3407906,307.6089487,369.1307385,295.3045908,273.4891405,328.1869686,338.5410958,270.8328766,324.9994519,379.7006376,303.7605101,280.5581302,336.6697562,328.2277218,262.5821775
ROMANIA,152.5752018,175.09399,194.5623938,193.6422759,190.3133244,178.7971225,177.7940443,224.2791823,239.0771516,218.7865855,207.4377761,242.5669931,251.2692568,270.4128348,215.7358628,172.5886903,207.1064284,248.527714,198.8221712,189.0896022,226.9075227,212.0036534,187.5903601,225.1084321,229.6407381,183.7125905,220.4551086,253.4629913,202.770393,194.1763956
SLOVAKIA,313.2584769,430.2810111,473.4530034,475.8396279,503.0048738,509.1114334,506.1508602,529.0190397,541.0207126,494.616964,501.1216072,484.8303756,520.8377612,493.3200505,421.1212094,336.8969676,404.2763611,485.1316333,388.1053066,367.6144613,441.1373536,421.3301113,342.6913906,411.2296688,493.4756025,394.780482,361.1385664,433.3662797,437.0754479,349.6603583
SLOVENIA,82.72842592,71.53601232,53.15069745,55.74604008,63.9800606,65.41709498,88.37830746,100.9279778,98.33333472,74.07422939,50.65397221,35.61754443,30.40181721,29.81921806,48.97314979,58.76777975,47.0142238,41.61129999,49.93355998,54.91849559,43.93479647,48.92752472,58.71302966,46.97042373,42.14039595,50.56847514,53.13268662,42.5061493,51.00737916,54.00223293
SERBIA,7.582481609,7.632124016,48.83772611,53.0022526,43.70434421,40.50552247,39.08627281,29.61068643,19.05366067,12.4864825,10.72379744,4.001804613,0.92358776,0.613225444,8.152214726,9.782657669,7.826126133,9.274943738,10.80627326,8.64501861,6.916014887,8.29921786,9.959061439,8.040408093,6.432326477,7.718791772,6.945495924,8.334595109,6.667676088,8.001211304
RUSSIA,2010.848854,2119.507061,2086.43238,1913.979571,1670.929433,1515.833174,1608.795464,1466.418248,1458.009452,1377.757769,1426.088497,1173.33325,1183.536581,1219.460561,1284.881964,1440.042207,1152.033765,1283.652141,1540.382569,1232.306055,1091.145448,1309.374537,1410.04598,1128.036784,1341.244913,1489.323823,1191.459058,1243.797447,1492.556937,1194.045549
AZERBAIJAN,2.323895638,2.323895638,2.323895638,2.323895638,2.323895638,2.528644153,2.528644153,4.248531674,5.21150547,3.516508373,3.536012673,1.005736361,1.745920457,2.763163538,0.197972589,0.158378071,0.190053685,0.228064422,0.226628415,0.181302732,0.155454814,0.186545777,0.177166327,0.141733062,0.170079674,0.204095609,0.24491473,0.195931784,0.156745427,0.188094513
BELARUS,235.9301466,299.5037952,298.0334532,198.2489265,195.2030731,133.330016,132.6875517,70.57910814,74.5382245,78.53804282,75.47172326,91.53565925,89.09631604,111.8029263,113.0714979,135.6857974,108.5486379,86.83891034,104.2066925,125.0480309,100.0384247,105.4749551,126.5699461,101.2559569,99.76534416,119.718413,95.77473041,108.2283902,129.8740682,103.8992546
KAZAKHSTAN,19.76623213,19.76623213,19.76623213,43.98422742,33.53868395,32.50512073,37.00711649,32.31429803,42.67762149,58.27418438,62.95068125,72.18956666,95.00245086,92.10790292,38.24719465,30.59775572,36.71730687,44.06076824,35.24861459,32.89301223,39.47161468,39.4081253,31.52650024,37.83180029,45.39816035,36.31852828,30.73347173,36.88016607,44.25619929,35.40495943
UKRAINE,80.24127068,67.79932283,49.6607787,33.27237389,22.92671271,18.20222163,22.20922437,21.53310397,21.86945113,10.65132958,12.09825017,1.207144779,0.934944157,4.746779701,13.09388247,15.71265897,12.57012717,10.05610174,12.06732209,14.48078651,11.5846292,9.485154029,11.38218484,13.6586218,10.92689744,13.11227693,15.73473232,12.58778586,11.84847366,14.21816839
UZBEKISTAN ,120.1047499,99.07671315,112.4708509,120.3669096,95.69837721,51.09963322,64.42025388,101.4861762,136.1889654,139.5709971,124.3671039,162.81297,203.8853763,211.8479804,107.6262206,86.10097643,103.3211718,123.9854061,99.1883249,99.17871529,119.0144583,95.21156666,99.59855983,119.5182718,95.61461746,93.98553888,112.7826466,111.1119017,88.88952131,106.6674256
TURKEY,1478.340531,1302.586017,1323.865831,1293.006358,1520.978047,1552.714829,1662.782902,1646.06938,1562.046127,1252.874612,1256.73778,1397.505535,1424.775653,1379.000476,1385.518502,1404.218218,1327.734866,1437.364802,1403.314332,1235.268507,1482.322208,1466.709065,1173.367252,1408.040702,1664.167964,1331.334371,1189.143256,1426.971907,1504.791205,1203.832964
NORTH AMERICA,17628.01977,19844.27165,20838.87228,21986.76202,22770.69041,24216.81371,24221.65097,25070.45116,24803.4532,20221.51962,20849.1749,22966.46209,24579.27408,25760.47015,20102.50389,16082.00311,19298.40373,23158.08448,18526.46758,17728.63036,21274.35643,20186.65976,16325.98173,19591.17808,23509.4137,18807.53096,17443.33601,20932.00321,19920.75707,17013.78746
CANADA  ,2239.808814,2660.781896,2621.090902,2692.89146,2549.876607,2786.503995,2567.340066,2434.069784,2474.983357,1805.715803,1458.165817,1690.06246,2055.891041,1940.988262,1370.206273,1096.165018,1315.398022,1578.477626,1262.782101,1192.168206,1430.601847,1421.384408,1137.107527,1364.529032,1637.434839,1309.947871,1107.636554,1329.163864,1517.524971,1214.019977
MEXICO,3512.547699,3838.446725,3962.179403,4260.95589,4501.238883,4871.408371,5656.061606,6016.630525,6068.706982,4980.463285,5202.516374,5878.67627,6314.143111,6899.504974,4922.139079,3937.711263,4725.253516,5670.304219,4536.243375,4447.414454,5336.897345,4689.845973,4196.491616,5035.789939,5287.546901,4230.03752,5076.045025,5763.157698,4610.526158,4425.575802
USA,11875.66325,13345.04303,14255.60197,15032.91467,15719.57492,16558.90135,15998.2493,16619.75085,16259.76286,13435.34053,14188.4927,15397.72336,16209.23993,16919.97691,13810.15853,11048.12682,13257.75219,15909.30263,12727.4421,12255.64544,14706.77453,13294.1754,11901.52386,14281.82864,14851.10954,11880.88763,14257.06516,16275.00727,13020.00582,12506.91079
SOUTH AMERICA,5520.164047,4581.855314,4857.496444,5019.908256,4245.290125,3537.838233,3814.804407,3096.110245,3005.729739,2310.759461,2537.251317,2984.686532,3082.412826,3404.380395,3212.465414,3225.872718,3180.705997,3249.202281,2949.631492,3424.222112,3170.776841,2774.931743,3329.918091,3540.182513,2832.14601,3287.690241,3747.765607,2998.212486,2911.253548,3493.504258
ARGENTINA,845.4491073,809.0515687,826.3292365,779.9309249,712.5100695,647.534498,682.4254285,477.8193551,362.0551338,286.0572302,447.9762492,527.244673,591.218578,509.5715274,514.9442418,599.2934936,479.4347949,472.8545839,567.4255006,473.8785175,454.4570981,545.3485177,498.9426444,452.8959804,543.4751765,515.6556705,412.5245365,495.0294437,594.0353324,475.2282659
BRAZIL,4660.990115,3741.673577,3991.797936,4203.806742,3494.208373,2850.652694,3095.823024,2584.097159,2606.208396,1999.042651,2068.78323,2402.40723,2442.123854,2843.372485,2642.324087,2931.884809,2345.507847,2598.946464,3118.735756,2494.988605,2289.559354,2747.471225,2810.263773,2248.211019,2697.853222,3082.49485,2465.995881,2323.263306,2787.915968,2598.17232
COLOMBIA,13.72482483,31.13016815,39.36927168,36.17058984,38.57168223,39.65104061,36.55595423,34.19373055,37.46620929,25.6595793,20.49183755,55.03462862,49.07039328,51.43638259,55.19708583,51.31454009,61.57744812,52.6382736,44.72918203,53.67501844,63.5875142,50.87001135,49.08915781,58.90698937,52.44644422,48.22494004,57.86992805,56.34307,45.074456,54.0893472
ASIA-OCEANIA,57840.47061,57944.92875,58929.96212,60626.57796,61116.26105,61778.40367,63812.41939,60244.31137,57233.62893,55683.16478,55818.53827,63473.32037,66579.23296,66622.70646,59016.29457,49914.55016,59897.46019,67040.04016,53632.03214,57677.26816,69212.72181,55370.17743,51212.14253,61454.57104,60589.82227,48471.85782,58166.22938,69799.47525,55839.58021,50416.89847
AUSTRALIA,185.6368552,192.5814076,197.1288589,171.3255534,143.4476136,138.0733003,66.67387633,56.00895611,56.00895611,57.61623195,57.61623195,57.08047334,57.43764575,57.37811701,76.4554145,91.74649742,73.39719795,59.18611226,71.0233347,85.22800167,68.18240135,70.66914414,84.80297293,67.84237833,72.13841788,86.56610147,69.25288118,72.97171072,87.56605288,70.05284233
CHINA,31821.09067,29870.42677,31137.45123,33608.69868,34010.03418,34251.20685,34670.39536,31195.11029,30092.20689,32386.69511,32002.33214,38654.45737,40380.2394,39527.995,35742.99775,30500.18322,36600.21986,39977.23733,31981.78986,35636.30271,42763.56326,34210.85061,30340.61114,36408.73337,38441.9893,30753.59144,36904.30973,41930.54564,33544.43651,32626.53813
INDIA,6578.082158,6223.220369,6145.978819,5177.844594,5345.242281,5814.275877,6104.269135,7198.064181,6813.821289,6063.640763,6301.386651,7041.2833,7472.947336,8949.008451,6244.861373,4995.889098,5995.066917,7194.080299,5755.26424,5558.780821,6670.536982,5926.653583,5444.360444,6533.232533,6363.181174,5248.910762,6298.692914,7287.449601,5829.959678,5657.285276
INDONESIA,2205.496461,2530.106202,2612.62516,2590.318215,2510.243784,2329.211493,2324.425045,1857.454155,1466.213583,1117.528366,1302.830173,1712.828019,2068.543658,2262.632247,1348.322259,1078.657807,1294.38937,1553.267243,1242.613795,1193.871121,1432.645346,1293.677202,1192.790439,1431.348526,1483.322024,1186.657619,1423.989143,1534.435621,1227.548496,1419.845822
IRAN,1342.496215,854.6197278,689.2172094,724.2243046,636.5892239,841.7040937,2038.123192,1399.772436,605.6873511,587.3149906,598.3629539,740.402369,795.1002613,736.8098849,778.8869887,934.6643869,747.7315091,621.9873044,746.3847651,895.6617184,716.5293747,715.8844177,859.0613011,704.7521081,786.3416689,905.409464,724.3275715,739.3269106,887.1922925,710.3860623
JAPAN,9879.080049,11289.11002,11330.04753,11351.16293,11132.52101,11318.79574,11524.74304,11409.5307,11386.93639,9759.820628,9512.606583,9633.314912,10098.81255,9815.662334,9177.573846,8547.482585,10256.9791,8763.590158,8039.073269,9646.887919,9650.191354,7720.153083,9264.1837,11048.94149,8839.153185,7598.097388,9117.716864,10426.05453,8340.84362,8884.970087
MALAYSIA,390.1181721,413.7547457,427.9596351,407.1406357,415.3190302,388.6076527,366.6716882,368.2921364,376.4460252,304.4992582,305.0913735,427.8779485,462.1041765,471.3595949,381.1530401,304.9224321,365.9069185,439.0883022,351.2706418,343.3209464,411.9851357,357.7867405,331.6680408,398.001649,387.9828853,310.3863082,372.4635699,446.9562838,357.5650271,330.4577642
PAKISTAN ,169.8751704,169.2660763,157.8305774,177.6473496,248.5599589,250.1186182,289.2396735,316.1005131,247.6682084,262.5763485,323.617293,308.4693961,227.8148117,260.1650536,375.2332291,450.279875,360.2239,314.4846035,377.3815242,409.6625905,327.7300724,392.1177243,436.4325251,349.1460201,359.204412,431.0452944,344.8362355,334.7617359,401.7140831,372.9299636
PHILIPPINES,148.8938032,147.9273683,160.6921863,164.7439131,246.0750945,289.0102502,175.1567144,71.52947496,144.5434655,99.65531063,128.9177017,147.5790938,162.6340096,183.8377281,127.1481896,101.7185517,122.0622621,146.4747144,117.1797716,99.34472132,119.2136656,143.0563988,114.445119,119.7536039,143.7043247,114.9634598,117.1130369,140.5356443,112.4285154,111.5352087
SOUTH KOREA,2973.164169,2883.370046,2798.714932,3415.713469,3464.654356,3392.501514,3392.730087,3296.559605,3184.85697,2802.99649,2726.946427,2059.56238,2315.379004,2254.744778,1914.271817,1746.781471,2096.137765,1936.301094,1549.040875,1858.849051,2230.61886,1784.495089,1616.809551,1940.171461,2068.297443,1654.637954,1985.565545,2216.434052,1773.147242,1877.517658
TAIWAN ,270.2369303,287.8030049,278.8850631,251.7677604,249.0252553,243.6785853,235.3046887,225.1110762,219.5386173,217.1595955,224.9813793,227.5813459,235.0871787,254.844689,222.4435503,191.9776526,230.3731831,246.271855,197.017484,230.1585599,264.4348168,211.5478535,195.739163,234.8869957,227.5558474,182.0446779,218.4536134,262.1443361,209.7154689,190.4962183
THAILAND,1848.584339,3048.357104,2959.201621,2556.112628,2555.774589,2275.213448,2374.884321,2646.711369,2506.367376,1903.256254,2208.66125,2284.611991,2165.215251,1714.442345,2424.645961,2909.575152,2327.660122,2024.61587,2429.539044,2824.156701,2259.325361,2234.79525,2681.7543,2196.146533,2226.257711,2671.509253,2253.965957,2130.005093,2556.006112,2406.437363
VIETNAM,27.71561725,34.38590853,34.22930287,29.87793352,158.7746808,246.0062392,249.8025594,204.0664701,133.3338064,120.4054402,125.1881073,178.271771,137.91769,133.8262655,202.301137,242.7613644,194.2090915,163.9903822,196.7884586,236.1461504,188.9169203,172.5382266,207.0458719,211.6144875,169.2915899,203.149908,236.1980286,188.9584229,184.9552025,221.946243
AFRICA,890.628422,929.5291315,938.8216423,1143.623106,1142.565082,1246.909365,1295.811891,1327.579343,1341.456559,1138.820502,1251.231897,1272.719369,1396.533964,1594.644461,1040.594614,832.4756909,998.970829,1198.764995,959.0119965,931.2323351,1117.478802,958.2627822,967.0693295,1160.483196,928.3865567,969.6639457,1163.596734,930.8773877,965.9455672,1159.13468
EGYPT,147.6258167,105.5224033,59.51127053,182.5947936,180.6406913,261.0984023,260.4275849,254.0222281,254.7566996,270.2091939,260.9453859,271.2917816,271.2917816,517.0616608,214.4554978,171.5643983,205.8772779,247.0527335,197.6421869,177.7658566,213.3190279,230.9089287,184.727143,221.6725715,266.0070859,212.8056687,170.244535,204.293442,245.1521303,196.1217043
MOROCCO,33.80517179,54.47425014,98.38733585,129.7127335,123.2805582,149.2992125,201.2650908,224.2791736,230.9923134,193.9591392,256.7576799,280.3768506,318.6885882,303.7826165,200.5301215,160.4240972,192.5089167,231.0107,184.80856,165.3339651,198.4007581,223.9975568,179.1980454,205.5531373,243.2663737,194.613099,173.704628,208.4455536,207.2046613,165.763729
SOUTH AFRICA,709.1974337,769.5324778,780.9230357,831.3155784,838.6438326,836.5117502,834.1192152,849.2779413,855.707546,674.6521695,733.5288307,721.0507363,806.5535935,773.8001833,625.6089946,500.4871957,600.5846348,720.7015619,576.5612495,552.7247516,663.2697021,615.1584459,519.6791288,623.6149546,718.77335,575.0186798,580.3982377,696.477885,557.1823081,570.0042329
NET,98020.30942,98615.25751,100806.0915,104085.8451,105230.0597,106734.0299,108779.3672,105049.6485,101900.3362,92561.74472,93123.56345,104032.7854,109834.9296,111102.8598,96217.94116,79982.61711,95979.14052,112806.3208,90245.05662,84730.35822,101676.4298,96795.63551,78306.33275,93967.59927,112761.1191,90208.89533,84465.90361,101359.0843,96896.7435,79152.99492
