Countries,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
SWEDEN,559.7594364,495.196342,478.0033788,460.0975188,542.6252232,600.2637376,101.3923223,414.7604276,688.70592,752.392704,759.8549192,717.2405616,801.1229676,799.3851576,596.49266,477.194128,572.6329536,687.1595444,549.7276356,510.3385732,612.4062876,606.2553696,507.6574064,609.1888876,650.246958,520.1975664,624.2370796,696.2948508,557.0358804,568.7283504
UNITED KINGDOM  ,5893.75272,6148.967504,6112.824688,6108.374952,6468.074948,6572.774636,6349.7328,6134.061772,5435.606976,4353.431428,4050.559404,4075.028364,4515.121004,4491.6922,3850.637342,3412.944261,4095.533112,3914.342731,3131.474185,3757.769022,4509.322824,3607.458261,3329.122394,3994.946873,3939.943467,3151.954774,3782.345728,4538.814872,3631.051899,3366.492106
CZECH REPUBLIC ,3744.158356,3692.003473,3566.934549,3797.603813,3861.288552,4112.445548,3937.965532,4017.5497,4396.0512,3783.893831,3526.936947,3710.31241,4208.226724,4410.26744,3109.919774,2487.93582,2985.522984,3582.62758,2866.102064,2777.197437,3332.636924,2997.44846,2643.127747,3171.753296,3388.073307,2710.458646,3252.550375,3636.14977,2908.919816,2886.125331
HUNGARY,768.9145316,784.7245728,1039.623274,1440.843506,1640.527247,1626.504129,1484.544193,1496.51818,1668.523372,1466.131549,1446.1278,1296.1349,1470.154608,1329.251795,1035.90946,828.7275676,994.4730812,1193.367697,954.694158,965.2790376,1158.334845,926.667876,975.1215956,1170.145915,936.116732,893.9088892,1072.690667,1020.209163,860.4096568,1032.491588
POLAND,3253.904669,2796.765271,2539.935937,2573.442238,2770.140422,2864.602804,3199.27703,3326.903618,3347.357266,2550.338852,2465.384879,2881.20633,3736.809004,3820.395439,1938.45123,1550.760984,1860.91318,2233.095816,1786.476653,1654.501757,1985.402109,2048.040507,1638.432406,1966.118886,2297.03955,1837.63164,1697.266365,2036.719638,1985.64865,1588.51892
ROMANIA,923.0199748,1059.249788,1177.025976,1171.459624,1151.320777,1081.652284,1075.584055,1356.800861,1446.322756,1323.57281,1254.916976,1467.434925,1520.080198,1635.891318,1305.117138,1044.09371,1252.912452,1503.494943,1202.795954,1143.917739,1372.701287,1282.538738,1134.847913,1361.817496,1389.236165,1111.388932,1333.666718,1533.35143,1226.681144,1174.690838
SLOVAKIA,1895.090604,2603.03092,2864.204497,2878.642637,3042.981693,3079.923977,3062.013674,3200.357167,3272.962569,2992.238137,3031.58867,2933.033125,3150.863649,2984.39232,2547.617722,2038.094178,2445.713013,2934.855616,2347.884492,2223.922936,2668.707523,2548.881496,2073.148159,2487.77779,2985.333348,2388.266679,2184.746318,2621.695582,2644.134591,2115.307673
SLOVENIA,500.474446,432.7647448,321.5408194,337.2416218,387.0542081,395.747701,534.6540076,610.5745784,594.878008,448.11996,306.4366135,215.4721381,183.9190394,180.3945436,296.2682988,355.5219586,284.4175668,251.7320024,302.0784028,332.235303,265.7882424,295.992285,355.190742,284.1525936,254.9328249,305.9193898,321.431861,257.1454888,308.5745866,326.6922742
SERBIA,45.87103212,46.17134916,295.4490388,320.6427864,264.3940969,245.0424832,236.4565808,179.1330093,115.2671547,75.53830912,64.87475764,24.2093443,5.587342768,3.7097728,49.31769344,59.18123212,47.34498568,56.10976248,65.37370392,52.29896316,41.83917052,50.2070046,60.24840556,48.64130728,38.91304584,46.695655,42.0175192,50.42102304,40.33681844,48.40418212
RUSSIA,12164.84485,12822.18428,12622.09546,11578.82378,10108.46602,9170.19464,9732.57994,8871.253768,8820.38386,8334.892736,8627.274636,7098.20478,7159.93092,7377.256872,7773.030636,8711.689092,6969.351272,7765.590688,9318.708828,7454.96706,6601.000896,7921.201072,8530.223716,6824.178972,8114.004312,9009.823488,7207.858788,7524.485464,9029.382556,7223.506044
AZERBAIJAN,14.0586548,14.0586548,14.0586548,14.0586548,14.0586548,15.2973028,15.2973028,25.701946,31.5275588,21.27349288,21.39148622,6.084309504,10.56213222,16.71605286,1.197656313,0.95812505,1.14975006,1.379700072,1.371012793,1.096810234,0.940440495,1.128528594,1.071786612,0.857429289,1.028915147,1.234698177,1.481637812,1.18531025,0.9482482,1.13789784
BELARUS,1427.284613,1811.880189,1802.985198,1199.328049,1180.901834,806.5941684,802.7075116,426.9758508,450.926948,475.124276,456.5742484,553.7547444,538.9976772,676.3637404,684.0380996,820.8457196,656.6765756,525.3412604,630.4095128,756.4914152,605.193132,638.0820028,765.6984036,612.5587228,603.541102,724.2493224,579.399458,654.7392028,785.6870432,628.5496348
KAZAKHSTAN,119.5779318,119.5779318,119.5779318,266.0872802,202.8958496,196.6431986,223.8785027,195.4887963,258.1828282,352.5359007,380.8268678,436.7184916,574.7274704,557.2165936,231.3804879,185.1043903,222.1252684,266.5503221,213.2402577,198.9897897,238.7877476,238.4036618,190.7229295,228.8675154,274.6410184,219.7128148,185.9254188,223.1105026,267.7326031,214.1860824
UKRAINE,485.4281348,410.1592428,300.4281833,201.2847785,138.6975966,110.1162833,134.3570742,130.2668117,132.3015798,64.4363556,73.1896562,7.302751232,5.656044504,28.71615064,79.21284012,95.05540816,76.04432652,60.83546124,73.00255348,87.60306416,70.08245132,57.38145208,68.85774252,82.629291,66.1034328,79.32411936,95.18894324,76.1511546,71.67860652,86.01432784
UZBEKISTAN ,726.5865088,599.3751552,680.4044216,728.172472,578.9375512,309.1326874,389.7172044,613.9514592,823.889688,844.3496496,752.3720744,984.9544464,1233.426354,1281.596978,651.0963132,520.8770504,625.0524608,750.0629528,600.0503624,599.992228,719.9906736,575.9925388,602.5321224,723.0385468,578.4308376,568.5755528,682.2906632,672.1833132,537.7466504,645.2959808
TURKEY,8943.378892,7880.133192,8008.867704,7822.180024,9201.319096,9393.314148,10059.18271,9958.072476,9449.764836,7579.39874,7602.769392,8454.358952,8619.332444,8342.410624,8381.842116,8494.968048,8032.27384,8695.491844,8489.499892,7472.888728,8967.466472,8873.013096,7098.410476,8518.092572,10067.56179,8054.049432,7193.849096,8632.618916,9103.395068,7282.716056
NORTH AMERICA,106642.5878,120050.0402,126066.9829,133011.2645,137753.723,146502.2003,146531.4638,151666.3712,150051.1385,122332.2421,126129.3097,138938.0647,148694.943,155840.7148,121612.2437,97289.79496,116747.754,140097.3048,112077.8438,107251.2424,128701.4908,122121.3537,98765.76972,118518.9236,142222.7084,113778.1667,105525.3237,126630.3884,120512.747,102926.7239
CANADA  ,13549.96258,16096.68418,15856.56928,16290.93442,15425.7508,16857.25345,15531.39786,14725.16506,14972.67609,10923.87056,8821.329808,10224.21331,12437.33237,11742.21574,8289.209152,6631.36732,7957.640784,9549.16894,7639.335152,7212.148856,8654.578628,8598.816748,6879.0534,8254.86408,9905.836896,7924.669516,6700.7656,8040.91872,9180.429348,7344.343476
MEXICO,21249.53236,23221.09332,23969.62736,25777.10762,27230.72524,29470.10509,34216.94861,36398.24879,36713.29088,30129.84444,31473.17831,35563.67979,38198.08294,41739.29204,29777.00592,23821.60474,28585.92568,34303.11082,27442.48866,26905.10862,32286.13034,28371.72398,25387.12411,30464.54894,31987.57956,25590.06364,30708.07638,34864.83786,27891.87028,26772.99336
USA,71843.09288,80732.26272,86240.78628,90943.22244,95097.24696,100174.8418,96783.11736,100542.9574,98365.17156,81278.52712,85834.8016,93150.17156,98059.52772,102359.207,83546.0286,66836.82288,80204.18748,96245.02496,76996.01996,74141.83568,88970.20284,80424.53356,71999.5394,86399.44728,89843.37292,71874.69832,86249.638,98457.39428,78765.91544,75661.89228
SOUTH AMERICA,33394.82182,27718.42295,29385.9434,30368.471,25682.3359,21402.53014,23078.06659,18730.24952,18183.48299,13979.18609,15349.37276,18056.17986,18647.38552,20595.1627,19434.15254,19515.26145,19242.02055,19656.39614,17844.11066,20715.19729,19181.95306,16787.24587,20144.69505,21416.71212,17133.36969,19889.23316,22672.50821,18138.00657,17611.93919,21134.32703
ARGENTINA,5114.634648,4894.443852,4998.966948,4718.275408,4310.405744,3917.329087,4128.405496,2890.619208,2190.29119,1730.533758,2710.080152,3189.622946,3576.639916,3082.707365,3115.210174,3625.489979,2900.391984,2860.584294,3432.701153,2866.77869,2749.28674,3299.144088,3018.406802,2739.842592,3287.81111,3119.514038,2495.611231,2994.733477,3593.680172,2874.944138
BRAZIL,28197.15738,22635.65382,24148.80784,25431.37775,21138.58665,17245.32785,18728.51194,15632.77168,15766.53597,12093.42197,12515.32505,14533.61906,14773.88902,17201.28545,15985.0217,17736.75021,14189.40016,15722.60414,18867.12496,15093.69997,13850.93378,16621.12054,17000.99076,13600.79261,16320.95113,18647.88173,14918.30539,14054.82944,16865.79533,15717.92087
COLOMBIA,83.02979328,188.3252762,238.1686127,218.8178454,233.3435102,239.873204,221.1491484,206.858624,226.6558336,155.2303648,123.9675593,332.9378622,296.8565837,311.1698886,333.9206644,310.4327894,372.5193474,318.4408566,270.5939627,324.7127552,384.6794567,307.7435654,296.9701017,356.364122,317.2803643,291.741924,350.0903088,340.853418,272.6827344,327.2192813
ASIA-OCEANIA,349912.1029,350544.0336,356503.0981,366766.9568,369729.347,373735.0494,386040.0447,364454.3942,346240.9494,336861.251,337680.2073,383988.629,402778.1788,403041.1764,357025.3755,301963.4008,362356.081,405565.8812,324452.705,348924.7922,418709.7508,334967.8006,309813.3244,371775.9894,366544.5994,293235.6795,351882.8154,422259.3784,337807.5028,305002.4106
AUSTRALIA,1123.029977,1165.041788,1192.55208,1036.452229,867.8016552,835.2891728,403.350734,338.8321604,338.8321604,348.5555472,348.5555472,345.3144183,347.4751709,347.1150454,462.5251936,555.0302324,444.024186,358.0527058,429.6632468,515.5958964,412.4767172,427.5205332,513.0246396,410.4197116,436.4090616,523.690874,418.9526992,441.4501556,529.7401868,423.7921496
CHINA,192505.0857,180704.3362,188369.3359,203319.4112,205747.3332,207206.333,209742.2587,188718.1506,182046.0187,195926.7702,193601.5254,233844.2672,244284.5699,239128.8264,216231.0814,184514.1151,221416.9381,241846.5658,193477.2526,215585.6184,258702.742,206962.1936,183548.7667,220258.5201,232558.9189,186047.1351,223256.5622,253663.313,202930.6504,197377.7262
INDIA,39794.8104,37648.03611,37180.7551,31323.92374,32336.61392,35174.08274,36928.42792,43545.45784,41220.93944,36682.64224,38120.91138,42596.99516,45208.39284,54137.98216,37778.95567,30223.16454,36267.79744,43521.35692,34817.08554,33628.43812,40354.12572,35853.92367,32936.23983,39523.4878,38494.74394,31753.84611,38104.61533,44086.20448,35268.96357,34224.35134
INDONESIA,13342.38634,15306.14762,15805.35487,15670.40662,15185.9878,14090.81363,14061.8575,11236.86724,8870.015624,6760.607176,7881.61024,10361.93599,12513.87573,13688.03537,8156.819476,6525.45558,7830.5467,9396.656036,7517.324832,7222.450824,8666.940992,7826.238368,7215.91312,8659.095744,8973.514964,7178.811972,8614.574368,9282.732128,7426.1857,8589.508908
IRAN,8121.574196,5170.113296,4169.4931,4381.27226,3851.114482,5091.978788,12329.84387,8468.072812,3664.170303,3553.024747,3619.86058,4479.143188,4810.043928,4457.410072,4711.960004,5654.352008,4523.481604,3762.778611,4515.334332,5418.4012,4334.72096,4330.819224,5196.983068,4263.473128,4757.057888,5477.371228,4381.896984,4472.637088,5367.164504,4297.556336
JAPAN,59764.5496,68294.67644,68542.33228,68670.07216,67347.37452,68474.2634,69720.1636,69023.17424,68886.48752,59043.077,57547.52924,58277.76716,61093.84484,59380.89736,55520.71292,51708.90856,62050.69028,53016.2744,48633.23212,58359.87852,58379.863,46703.8904,56044.66848,66841.75128,53473.401,45965.50144,55158.60172,63073.53012,50458.82408,53750.57524
MALAYSIA,2360.061537,2503.053513,2588.987508,2463.040748,2512.516819,2350.923489,2218.219529,2228.022604,2277.350425,1842.100776,1845.68284,2588.493336,2795.548557,2851.540199,2305.826014,1844.660811,2213.592973,2656.311568,2125.049254,2076.956724,2492.348068,2164.46909,2006.461227,2407.753472,2347.143892,1877.715113,2253.258136,2703.909763,2163.12781,1999.13953
PAKISTAN ,1027.677982,1023.993202,954.8129304,1074.69661,1503.690011,1513.119288,1749.786288,1912.283806,1498.295272,1588.483657,1957.757368,1866.118548,1378.190028,1573.896271,2270.013485,2724.016182,2179.212946,1902.508188,2283.009826,2478.297583,1982.638067,2372.158042,2640.245161,2112.196129,2173.045445,2607.654534,2086.123627,2025.176866,2430.212239,2256.079634
PHILIPPINES,900.7489604,894.9024096,972.1245392,996.6358932,1488.657559,1748.398368,1059.629246,432.7251964,874.4311284,602.8754424,779.9014016,892.795486,983.8718064,1112.145966,769.1965496,615.3572396,738.4286876,886.1144248,708.89154,600.9964992,721.1957992,865.4349592,692.3479672,724.4622136,869.3546564,695.4837252,708.4878216,850.185386,680.1483088,674.7441544
SOUTH KOREA,17986.4741,17443.25497,16931.12482,20663.72334,20959.79647,20523.30015,20524.68292,19942.88932,19267.1323,16957.02656,16496.95358,12459.54253,14007.13251,13640.31928,11580.59175,10567.34102,12680.80922,11713.86022,9371.088176,11245.30581,13494.36697,10795.49358,9781.062012,11737.27442,12512.38622,10009.90898,12011.89078,13408.55446,10726.84357,11358.24354
TAIWAN ,1634.827165,1741.095008,1687.144968,1523.095949,1506.504872,1474.15962,1423.500839,1361.833492,1328.122307,1313.73016,1361.048877,1376.777652,1422.184989,1541.710157,1345.696009,1161.389308,1393.66717,1489.847883,1191.878306,1392.368783,1599.72666,1279.781328,1184.144967,1420.97396,1376.623396,1101.298717,1321.55846,1585.870152,1268.696122,1152.427213
THAILAND,11183.20834,18441.36179,17902.00618,15463.47627,15461.43127,13764.14669,14367.11628,16011.56303,15162.53706,11513.95193,13361.53206,13821.00418,13098.70086,10371.70202,14668.15463,17601.78556,14081.42844,12248.12988,14697.75586,17085.03752,13668.03001,13519.63249,16223.55898,13285.82295,13467.98373,16161.58048,13635.60772,12885.69324,15462.83189,14557.99978
VIETNAM,167.6685859,208.0212252,207.0738226,180.7497491,960.5243848,1488.241012,1511.207256,1234.5219,806.6170988,728.4055668,757.338822,1078.474114,834.3477916,809.5962828,1223.842329,1468.610795,1174.888636,992.0773272,1190.492793,1428.591351,1142.873081,1043.788425,1252.54611,1280.184437,1024.14755,1228.97706,1428.905194,1143.124155,1118.906246,1342.687496
AFRICA,5387.951736,5623.285732,5679.501768,6918.470088,6912.069464,7543.311344,7839.152396,8031.332988,8115.284688,6889.416228,7569.46096,7699.451716,8448.481328,9646.971936,6295.188228,5036.15058,6043.380696,7252.056836,5801.645472,5633.589444,6760.307332,5797.11302,5850.389168,7020.467004,5616.373604,5866.085576,7039.302688,5631.442152,5843.590848,7012.309016
EGYPT,893.0781412,638.369046,360.0197854,1104.626701,1092.80515,1579.542664,1575.484482,1536.734592,1541.177856,1634.65937,1578.616975,1641.2086,1641.2086,3128.019727,1297.371433,1037.897146,1245.476576,1494.571891,1195.657513,1075.41353,1290.496237,1396.90822,1117.526576,1341.031891,1609.238269,1287.390615,1029.912492,1235.894991,1483.073989,1186.459191
MOROCCO,204.5079963,329.5477928,595.2046936,784.7110316,745.7989004,903.2015276,1217.574657,1356.800808,1397.412664,1173.376522,1553.283,1696.169695,1927.940642,1837.765375,1213.128382,970.5027056,1164.603247,1397.523896,1118.019117,1000.205475,1200.24657,1355.097137,1084.07771,1243.515652,1471.665903,1177.332722,1050.844694,1261.013633,1253.506723,1002.805378
SOUTH AFRICA,4290.3656,4655.368892,4724.277288,5029.132356,5073.465412,5060.567152,5046.093256,5137.797588,5176.694168,4081.380336,4437.560984,4362.07342,4879.332084,4681.186832,3784.688413,3027.75073,3633.300876,4359.961052,3487.968841,3343.767402,4012.520884,3721.466702,3143.854379,3772.625254,4348.296128,3478.636901,3511.181111,4213.417332,3370.733866,3448.30147
NET,592984.328,596583.53,609837.2144,629678.434,636600.4824,645698.9104,658072.3968,635509.0656,616456.9644,559962.158,563360.9404,629357.4436,664458.1344,672128.6132,582080.7088,483863.3824,580636.0588,682433.8824,545947.106,512585.3492,615102.4188,585575.5324,473722.5212,568467.0252,682160.4304,545728.3444,510985.5028,613182.6032,586187.196,478844.4944
