Countries,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
SWEDEN,5.317714646,4.704365249,4.541032099,4.370926429,5.15493962,5.702505507,0.963227062,3.940224062,6.54270624,7.147730688,7.218621732,6.813785335,7.610668192,7.594158997,5.66668027,4.533344216,5.440013059,6.528015672,5.222412538,4.848216445,5.817859732,5.759426011,4.822745361,5.787294432,6.177346101,4.941876881,5.930252256,6.614801083,5.291840864,5.402919329
UNITED KINGDOM  ,55.99065084,58.41519129,58.07183454,58.02956204,61.44671201,62.44135904,60.3224616,58.27358683,51.63826627,41.35759857,38.48031434,38.71276946,42.89364954,42.6710759,36.58105475,32.42297048,38.90756456,37.18625594,29.74900476,35.69880571,42.83856683,34.27085348,31.62666274,37.95199529,37.42946293,29.94357035,35.93228442,43.11874128,34.49499304,31.98167501
CZECH REPUBLIC ,35.56950438,35.074033,33.88587821,36.07723623,36.68224124,39.06823271,37.41067255,38.16672215,41.7624864,35.9469914,33.505901,35.24796789,39.97815388,41.89754068,29.54423786,23.63539029,28.36246834,34.03496201,27.22796961,26.38337565,31.66005078,28.47576037,25.1097136,30.13165632,32.18669641,25.74935713,30.89922856,34.54342281,27.63473825,27.41819064
HUNGARY,7.30468805,7.454883442,9.876421099,13.68801331,15.58500884,15.45178923,14.10316983,14.21692271,15.85097203,13.92824971,13.7382141,12.31328155,13.96646878,12.62789205,9.841139866,7.872911892,9.447494271,11.33699312,9.069594501,9.170150857,11.00418103,8.803344822,9.263655158,11.11638619,8.893108954,8.492134447,10.19056133,9.69198705,8.17389174,9.808670086
POLAND,30.91209436,26.56927008,24.1293914,24.44770126,26.31633401,27.21372664,30.39313179,31.60558437,31.79989403,24.22821909,23.42115635,27.37146013,35.49968553,36.29375667,18.41528668,14.73222934,17.67867521,21.21441026,16.97152821,15.71776669,18.86132003,19.45638481,15.56510785,18.67812942,21.82187573,17.45750058,16.12403047,19.34883656,18.86366218,15.09092974
ROMANIA,8.768689761,10.06287299,11.18174677,11.12886643,10.93754738,10.2756967,10.21804852,12.88960818,13.74006619,12.5739417,11.92171127,13.94063179,14.44076188,15.54096752,12.39861281,9.918890245,11.9026683,14.28320196,11.42656156,10.86721852,13.04066222,12.18411801,10.78105518,12.93726621,13.19774357,10.55819485,12.66983382,14.56683858,11.65347086,11.15956296
SLOVAKIA,18.00336074,24.72879374,27.20994272,27.34710505,28.90832608,29.25927778,29.0891299,30.40339308,31.0931444,28.4262623,28.80009237,27.86381469,29.93320467,28.35172704,24.20236836,19.36189469,23.23427363,27.88112835,22.30490268,21.12726789,25.35272147,24.21437421,19.69490751,23.63388901,28.36066681,22.68853345,20.75509002,24.90610803,25.11927861,20.09542289
SLOVENIA,4.754507237,4.111265076,3.054637785,3.203795407,3.677014977,3.75960316,5.079213072,5.800458495,5.651341076,4.25713962,2.911147828,2.046985312,1.747230874,1.713748164,2.814548839,3.377458606,2.701966885,2.391454022,2.869744827,3.156235379,2.524988303,2.811926708,3.374312049,2.69944964,2.421861836,2.906234203,3.05360268,2.442882144,2.931458572,3.103576605
SERBIA,0.435774805,0.438627817,2.806765868,3.046106471,2.51174392,2.32790359,2.246337518,1.701763588,1.095037969,0.717613937,0.616310198,0.229988771,0.053079756,0.035242842,0.468518088,0.562221705,0.449777364,0.533042744,0.621050187,0.49684015,0.39747212,0.476966544,0.572359853,0.462092419,0.369673935,0.443608723,0.399166432,0.478999719,0.383199775,0.45983973
RUSSIA,115.5660261,121.8107507,119.9099069,109.9988259,96.03042719,87.11684908,92.45950943,84.2769108,83.79364667,79.18148099,81.95910904,67.43294541,68.01934374,70.08394028,73.84379104,82.76104637,66.20883708,73.77311154,88.52773387,70.82218707,62.70950851,75.25141018,81.0371253,64.82970023,77.08304096,85.59332314,68.47465849,71.48261191,85.77913428,68.62330742
AZERBAIJAN,0.133557221,0.133557221,0.133557221,0.133557221,0.133557221,0.145324377,0.145324377,0.244168487,0.299511809,0.202098182,0.203219119,0.05780094,0.100340256,0.158802502,0.011377735,0.009102188,0.010922626,0.013107151,0.013024622,0.010419697,0.008934185,0.010721022,0.010181973,0.008145578,0.009774694,0.011729633,0.014075559,0.011260447,0.009008358,0.010810029
BELARUS,13.55920383,17.21286179,17.12835938,11.39361647,11.21856742,7.6626446,7.62572136,4.056270583,4.283806006,4.513680622,4.33745536,5.260670072,5.120477933,6.425455534,6.498361946,7.798034336,6.238427468,4.990741974,5.988890372,7.186668444,5.749334754,6.061779027,7.274134834,5.819307867,5.733640469,6.880368563,5.504294851,6.220022427,7.46402691,5.971221531
KAZAKHSTAN,1.135990352,1.135990352,1.135990352,2.527829162,1.927510572,1.868110387,2.126845775,1.857143565,2.452736868,3.349091056,3.617855244,4.14882567,5.459910969,5.293557639,2.198114635,1.758491708,2.11019005,2.53222806,2.025782448,1.890403002,2.268483603,2.264834787,1.81186783,2.174241396,2.609089675,2.08727174,1.766291479,2.119549774,2.543459729,2.034767783
UKRAINE,4.611567281,3.896512807,2.854067742,1.912205396,1.317627167,1.046104691,1.276392205,1.237534711,1.256865008,0.612145378,0.695301734,0.069376137,0.053732423,0.272803431,0.752521981,0.903026378,0.722421102,0.577936882,0.693524258,0.83222911,0.665783288,0.545123795,0.654148554,0.784978265,0.627982612,0.753579134,0.904294961,0.723435969,0.680946762,0.817136114
UZBEKISTAN ,6.902571834,5.694063974,6.463842005,6.917638484,5.499906736,2.93676053,3.702313441,5.832538862,7.826952036,8.021321671,7.147534707,9.357067241,11.71755036,12.17517129,6.185414975,4.948331979,5.937998378,7.125598052,5.700478443,5.699926166,6.839911399,5.471929119,5.724055163,6.868866195,5.495092957,5.401467752,6.4817613,6.385741475,5.108593179,6.130311818
TURKEY,84.96209947,74.86126532,76.08424319,74.31071023,87.41253141,89.23648441,95.56223576,94.60168852,89.77276594,72.00428803,72.22630922,80.31641004,81.88365822,79.25290093,79.6275001,80.70219646,76.30660148,82.60717252,80.65024897,70.99244292,85.19093148,84.29362441,67.43489952,80.92187943,95.64183699,76.5134696,68.34156641,82.0098797,86.48225315,69.18580253
NORTH AMERICA,1013.104584,1140.475382,1197.636338,1263.607013,1308.660369,1391.770903,1392.048906,1440.830526,1425.485816,1162.1563,1198.228442,1319.911614,1412.601959,1480.48679,1155.316315,924.2530521,1109.103663,1330.924395,1064.739516,1018.886802,1222.664163,1160.15286,938.2748123,1125.929775,1351.11573,1080.892584,1002.490575,1202.98869,1144.871096,977.8038772
CANADA  ,128.7246445,152.9184997,150.6374082,154.763877,146.5446326,160.1439078,147.5482796,139.889068,142.2404228,103.7767703,83.80263318,97.13002646,118.1546575,111.5510495,78.74748694,62.99798954,75.59758745,90.71710493,72.57368394,68.51541413,82.21849697,81.68875911,65.3510073,78.42120876,94.10545051,75.2843604,63.6572732,76.38872784,87.21407881,69.77126302
MEXICO,201.8705574,220.6003865,227.71146,244.8825224,258.6918898,279.9659983,325.0610118,345.7833635,348.7762633,286.2335221,298.9951939,337.854958,362.881788,396.5232744,282.8815562,226.305245,271.566294,325.8795528,260.7036422,255.5985319,306.7182382,269.5313778,241.1776791,289.4132149,303.8820058,243.1056046,291.7267256,331.2159596,264.9727677,254.3434369
USA,682.5093824,766.9564958,819.2874697,863.9606132,903.4238461,951.6609971,919.4396149,955.1580949,934.4691298,772.1460076,815.4306152,884.9266298,931.5655133,972.4124661,793.6872717,634.9498174,761.9397811,914.3277371,731.4621896,704.347439,845.216927,764.0330688,683.9956243,820.7947492,853.5120427,682.809634,819.371561,935.3452457,748.2761967,718.7879767
SOUTH AMERICA,317.2508073,263.325018,279.1664623,288.5004745,243.9821911,203.3240364,219.2416326,177.9373704,172.7430884,132.8022679,145.8190412,171.5337087,177.1501624,195.6540457,184.6244491,185.3949838,182.7991952,186.7357633,169.5190513,196.7943743,182.2285541,159.4788358,191.374603,203.4587651,162.7670121,188.947715,215.388828,172.3110624,167.3134223,200.7761068
ARGENTINA,48.58902916,46.49721659,47.49018601,44.82361638,40.94885457,37.21462632,39.21985221,27.46088248,20.80776631,16.4400707,25.74576145,30.30141799,33.9780792,29.28571997,29.59449665,34.4421548,27.55372384,27.1755508,32.61066096,27.23439756,26.11822403,31.34186883,28.67486462,26.02850462,31.23420555,29.63538336,23.70830669,28.44996803,34.13996163,27.31196931
BRAZIL,267.8729951,215.0387113,229.4136745,241.5980886,200.8165732,163.8306146,177.9208635,148.511331,149.7820917,114.8875087,118.895588,138.069381,140.3519457,163.4122118,151.8577062,168.499127,134.7993016,149.3647393,179.2376871,143.3901497,131.5838709,157.9006451,161.5094123,129.2075298,155.0490358,177.1548765,141.7239012,133.5208797,160.2250556,149.3202483
COLOMBIA,0.788783036,1.789090124,2.262601821,2.078769531,2.216763347,2.278795438,2.10091691,1.965156928,2.153230419,1.474688466,1.177691813,3.162909691,2.820137545,2.956113942,3.172246312,2.9491115,3.5389338,3.025188138,2.570642645,3.084771175,3.654454839,2.923563871,2.821215966,3.385459159,3.014163461,2.771548278,3.325857934,3.238107471,2.590485977,3.108583173
ASIA-OCEANIA,3324.164977,3330.168319,3386.779432,3484.28609,3512.428796,3550.482969,3667.380424,3462.316745,3289.289019,3200.181884,3207.96197,3647.891975,3826.392699,3828.891176,3391.741067,2868.652308,3442.38277,3852.875871,3082.300698,3314.785526,3977.742633,3182.194105,2943.226582,3531.871899,3482.173694,2785.738955,3342.886746,4011.464095,3209.171276,2897.522901
AUSTRALIA,10.66878478,11.06789699,11.32924476,9.846296174,8.244115724,7.935247142,3.831831973,3.218905524,3.218905524,3.311277698,3.311277698,3.280486974,3.301014123,3.297592932,4.393989339,5.272787208,4.218229767,3.401500705,4.081800845,4.898161016,3.918528813,4.061445065,4.873734076,3.89898726,4.145886085,4.975063303,3.980050642,4.193776478,5.032531775,4.026025421
CHINA,1828.798314,1716.691194,1789.508691,1931.534407,1954.599665,1968.460164,1992.551457,1792.822431,1729.437178,1861.304317,1839.214491,2221.520538,2320.703414,2271.72385,2054.195273,1752.884093,2103.460912,2297.542375,1838.0339,2048.063374,2457.676049,1966.14084,1743.713284,2092.455941,2209.30973,1767.447784,2120.937341,2409.801474,1927.841179,1875.088399
INDIA,378.0506988,357.6563431,353.2171735,297.5772755,307.1978322,334.153786,350.8200652,413.6818495,391.5989247,348.4851013,362.1486581,404.671454,429.479732,514.3108305,358.9000789,287.1200631,344.5440757,413.4528907,330.7623127,319.4701621,383.3641943,340.6122749,312.8942784,375.4731341,365.7000675,301.661538,361.9938457,418.8189426,335.0551539,325.1313377
INDONESIA,126.7526702,145.4084024,150.1508713,148.8688629,144.2668841,133.8627295,133.5876463,106.7502388,84.26514843,64.22576817,74.87529728,98.43839192,118.8818195,130.036336,77.48978502,61.99182801,74.39019365,89.26823234,71.4145859,68.61328283,82.33593942,74.3492645,68.55117464,82.26140957,85.24839216,68.19871373,81.8384565,88.18595522,70.54876415,81.60033463
IRAN,77.15495486,49.11607631,39.61018445,41.62208647,36.58558758,48.37379849,117.1335168,80.44669171,34.80961788,33.75373509,34.38867551,42.55186029,45.69541732,42.34539568,44.76362004,53.71634408,42.97307524,35.74639681,42.89567615,51.4748114,41.17984912,41.14278263,49.37133915,40.50299472,45.19204994,52.03502667,41.62802135,42.49005234,50.98806279,40.82678519
JAPAN,567.7632212,648.7994262,651.1521567,652.3656855,639.8000579,650.5055023,662.3415542,655.7201553,654.4216314,560.9092315,546.7015278,553.638788,580.391526,564.1185249,527.4467727,491.2346313,589.4815577,503.6546068,462.0157051,554.4188459,554.6086985,443.6869588,532.4243506,634.9966372,507.9973095,436.6722637,524.0067163,599.1985361,479.3588288,510.6304648
MALAYSIA,22.4205846,23.77900838,24.59538133,23.39888711,23.86890978,22.33377314,21.07308553,21.16621473,21.63482904,17.49995737,17.53398698,24.5906867,26.55771129,27.08963189,21.90534713,17.52427771,21.02913325,25.2349599,20.18796792,19.73108887,23.67730665,20.56245635,19.06138165,22.87365799,22.29786697,17.83829358,21.40595229,25.68714275,20.5497142,18.99182553
PAKISTAN ,9.762940825,9.727935419,9.070722839,10.2096178,14.28505511,14.37463323,16.62296974,18.16669615,14.23380508,15.09059474,18.598695,17.72812621,13.09280527,14.95201458,21.56512811,25.87815373,20.70252299,18.07382779,21.68859335,23.54382704,18.83506163,22.5355014,25.08232903,20.06586322,20.64393173,24.77271807,19.81817445,19.23918023,23.08701627,21.43275653
PHILIPPINES,8.557115124,8.501572891,9.235183122,9.468040985,14.14224681,16.6097845,10.06647784,4.110889366,8.30709572,5.727316703,7.409063315,8.481557117,9.346782161,10.56538667,7.307367221,5.845893776,7.015072532,8.418087036,6.73446963,5.709466742,6.851360092,8.221632112,6.577305688,6.882391029,8.258869236,6.607095389,6.730634305,8.076761167,6.461408934,6.410069467
SOUTH KOREA,170.871504,165.7109222,160.8456858,196.3053718,199.1180664,194.9713514,194.9844877,189.4574485,183.0377569,161.0917523,156.721059,118.365654,133.0677588,129.5830332,110.0156216,100.3897397,120.4676876,111.2816721,89.02533767,106.8304052,128.1964862,102.557189,92.92008911,111.504107,118.8676691,95.09413531,114.1129624,127.3812674,101.9050139,107.9033137
TAIWAN ,15.53085807,16.54040258,16.02787719,14.46941152,14.31179628,14.00451639,13.52325797,12.93741817,12.61716191,12.48043652,12.92996433,13.0793877,13.5107574,14.64624649,12.78411209,11.03319843,13.23983811,14.15355489,11.32284391,13.22750344,15.19740327,12.15792261,11.24937718,13.49925262,13.07792226,10.46233781,12.55480537,15.06576644,12.05261316,10.94805853
THAILAND,106.2404793,175.192937,170.0690587,146.9030246,146.883597,130.7593936,136.4876047,152.1098488,144.0441021,109.3825433,126.9345546,131.2995397,124.4376581,98.53116923,139.347469,167.2169628,133.7735702,116.3572339,139.6286807,162.3078564,129.8462851,128.4365086,154.1238103,126.215318,127.9458455,153.5350146,129.5382734,122.4140858,146.896903,138.3009979
VIETNAM,1.592851566,1.976201639,1.967201314,1.717122616,9.124981656,14.13828961,14.35646893,11.72795805,7.662862439,6.919852885,7.194718809,10.24550408,7.92630402,7.691164687,11.62650213,13.95180255,11.16144204,9.424734608,11.30968153,13.57161784,10.85729427,9.915990036,11.89918804,12.16175215,9.729401721,11.67528207,13.57459934,10.85967947,10.62960934,12.75553121
AFRICA,51.18554149,53.42121445,53.9552668,65.72546584,65.66465991,71.66145777,74.47194776,76.29766339,77.09520454,65.44945417,71.90987912,73.1447913,80.26057262,91.64623339,59.80428817,47.84343051,57.41211661,68.89453994,55.11563198,53.51909972,64.22291965,55.07257369,55.5786971,66.69443654,53.35554924,55.72781297,66.87337554,53.49870044,55.51411306,66.61693565
EGYPT,8.484242341,6.064505937,3.420187962,10.49395366,10.38164893,15.0056553,14.96710258,14.59897862,14.64118963,15.52926402,14.99686126,15.5914817,15.5914817,29.7161874,12.32502861,9.860022891,11.83202747,14.19843296,11.35874637,10.21642854,12.25971425,13.27062809,10.61650247,12.73980296,15.28776356,12.23021084,9.784168678,11.74100241,14.08920289,11.27136232
MOROCCO,1.942825965,3.130704031,5.654444589,7.4547548,7.085089554,8.580414512,11.56695924,12.88960768,13.27542031,11.14707696,14.7561885,16.1136121,18.3154361,17.45877106,11.52471963,9.219775703,11.06373084,13.27647701,10.62118161,9.501952014,11.40234242,12.8734228,10.29873824,11.8133987,13.98082608,11.18466086,9.983024597,11.97962952,11.90831387,9.526651091
SOUTH AFRICA,40.7584732,44.22600447,44.88063424,47.77675738,48.19792141,48.07538794,47.93788593,48.80907709,49.1785946,38.77311319,42.15682935,41.43969749,46.3536548,44.4712749,35.95453992,28.76363194,34.51635832,41.41962999,33.13570399,31.76579032,38.1189484,35.35393367,29.8666166,35.83993992,41.30881322,33.04705056,33.35622056,40.02746465,32.02197173,32.75886396
NET,5633.351116,5667.543535,5793.453537,5981.945123,6047.704583,6134.139649,6251.68777,6037.336123,5856.341162,5319.640501,5351.928934,5978.895714,6312.352277,6385.221825,5529.766734,4596.702133,5516.042559,6483.121883,5186.497507,4869.560817,5843.472979,5562.967558,4500.363951,5400.436739,6480.524089,5184.419272,4854.362277,5825.23473,5568.778362,4549.022697
